ITEM NO.,PART NUMBER,DESCRIPTION,QTY.
1,eixoy_frontal,,2
2,eixoy_lateral,,2
3,cantoneira_perfil_2020,,14
4,suporte_guia_sk10,,12
5,eixoy_eixo_linear,,2
6,pillow_block_sc10uu,,12
7,B18.3.1M - 4 x 0.7 x 10 Hex SHCS -- 10NHX,,53
8,Pillow Block P08,,6
9,motor_nema17_40mm,,3
10,Acople FlexibleSLDPRT,,3
11,B18.3.6M - M3 x 0.5 x 6 Hex Socket Cone Pt. SS --N,,12
12,castanha_tr8_2mm,,3
13,suporte_castanha_tr8,,3
14,eixoy_espacador_castanha,,1
15,eixoy_perfil_suporte_mancal,,2
16,eixoy_mesa,,1
17,eixoy_suporte_motor,,1
18,B18.6.7M - M3 x 0.5 x 8 Slotted FHMS --8N,,4
19,eixoy_fuso,,1
20,eixoy_chapa_suporte_mancal,,2
21,switch_fim_de_curso_KW11-3Z-5,,6
22,eixoy_suporte_fim_curso,,2
23,B18.6.7M - M2 x 0.4 x 10 Slotted FHMS --10N,,4
24,B18.3.1M - 4 x 0.7 x 8 Hex SHCS -- 8NHX,,8
25,B18.3.1M - 5 x 0.8 x 10 Hex SHCS -- 10NHX,,18
26,eixox_suporte_motor,,1
27,eixox_superior_inferior,,2
28,eixox_lateral,,2
29,eixox_eixo_linear,,2
30,eixox_espacador_castanha,,1
31,eixox_perfil_suporte_mancal,,2
32,eixox_chapa_suporte_mancal,,2
33,eixox_fuso,,1
34,B18.6.7M - M3 x 0.5 x 20 Slotted PHMS --20N,,1
35,eixox_suporte_switch_fim_curso,,2
36,eixoz_backplate,,1
37,eixoz_eixo_linear,,2
38,eixoz_frontplate,,1
39,Spindle,,1
40,Spindle bracket,,1
41,ER11 Collet,,1
42,HX-SHCS 0.25-28x2.5x2.5-N,,4
43,eixoz_espacador_castanha,,1
44,eixoz_suporte_motor,,1
45,eixoz_fuso,,1
46,B18.3.1M - 4 x 0.7 x 12 Hex SHCS -- 12NHX,,22
47,B18.3.1M - 4 x 0.7 x 6 Hex SHCS -- 6NHX,,2
48,eixoz_espacador_motor,,4
49,B18.3.1M - 3 x 0.5 x 30 Hex SHCS -- 18NHX,,2
50,B18.3.1M - 3 x 0.5 x 25 Hex SHCS -- 18NHX,,2
51,eixoz_suporte_switch_fim_curso,,2
52,B18.3.1M - 5 x 0.8 x 8 Hex SHCS -- 8NHX,,14
53,cantoneira_suporte_uniao_eixoxy,,2
